C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_44_375.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_44_375.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_44_375.jpg,0,0,0,18.53756
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_44_495.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_44_495.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_44_495.jpg,0,0,0,18.28713
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_44_607.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_44_607.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_44_607.jpg,0,0.3383368,0,18.46847
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_44_722.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_44_722.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_44_722.jpg,0,0.3426615,0,19.15781
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_44_841.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_44_841.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_44_841.jpg,0,0,0,19.12897
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_44_958.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_44_958.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_44_958.jpg,0,0.3517802,0,19.21007
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_45_069.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_45_069.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_45_069.jpg,0,0.6887313,0,19.77247
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_45_187.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_45_187.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_45_187.jpg,0,0.3366225,0,20.21831
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_45_304.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_45_304.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_45_304.jpg,0,0.6873403,0,20.46904
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_45_422.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_45_422.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_45_422.jpg,0,1,0,21.58037
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_45_532.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_45_532.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_45_532.jpg,0,0.6655416,0,22.48259
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_45_650.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_45_650.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_45_650.jpg,0,1,0,23.50855
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_45_765.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_45_765.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_45_765.jpg,0,0.8259906,0,24.42488
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_45_880.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_45_880.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_45_880.jpg,0,1,0,25.56299
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_46_012.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_46_012.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_46_012.jpg,0,1,0,26.89198
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_46_080.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_46_080.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_46_080.jpg,0,0.7959387,0,27.34717
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_46_184.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_46_184.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_46_184.jpg,0,0.484895,0,27.79839
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_46_297.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_46_297.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_46_297.jpg,0,0.1457757,0,27.85374
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_46_413.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_46_413.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_46_413.jpg,0,0,0,27.54203
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_46_531.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_46_531.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_46_531.jpg,0,0,0,27.21276
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_46_651.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_46_651.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_46_651.jpg,0,0,0,26.88622
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_46_767.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_46_767.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_46_767.jpg,0,0,0,26.56348
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_46_886.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_46_886.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_46_886.jpg,0,0.1796482,0,26.34034
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_47_013.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_47_013.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_47_013.jpg,0,0.5613967,0,26.64776
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_47_126.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_47_126.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_47_126.jpg,0,0.2215144,0,26.83566
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_47_244.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_47_244.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_47_244.jpg,0,0,0,26.62285
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_47_365.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_47_365.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_47_365.jpg,-0.15,0,0,26.29168
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_47_481.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_47_481.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_47_481.jpg,0,0,0,25.92697
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_47_599.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_47_599.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_47_599.jpg,0,0,0,25.61348
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_47_720.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_47_720.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_47_720.jpg,-0.3,0,0,25.26155
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_47_840.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_47_840.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_47_840.jpg,0,0,0,24.95047
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_47_966.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_47_966.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_47_966.jpg,0,0,0,24.59431
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_48_082.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_48_082.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_48_082.jpg,-0.15,0,0,24.34082
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_48_201.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_48_201.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_48_201.jpg,0,0,0,24.00469
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_48_323.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_48_323.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_48_323.jpg,0,0,0,23.7142
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_48_438.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_48_438.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_48_438.jpg,-0.15,0,0,23.42182
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_48_557.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_48_557.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_48_557.jpg,-0.45,0,0,23.02458
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_48_675.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_48_675.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_48_675.jpg,-0.15,0,0,22.72954
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_48_800.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_48_800.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_48_800.jpg,0,0,0,22.4271
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_48_915.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_48_915.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_48_915.jpg,-0.15,0,0,22.15114
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_48_987.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_48_987.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_48_987.jpg,-0.35,0,0,21.92325
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_49_101.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_49_101.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_49_101.jpg,0,0,0,21.69172
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_49_219.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_49_219.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_49_219.jpg,0,0,0,21.42934
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_49_338.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_49_338.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_49_338.jpg,0,0,0,21.17133
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_49_467.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_49_467.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_49_467.jpg,0,0,0,20.87399
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_49_577.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_49_577.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_49_577.jpg,0,0,0,20.66478
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_49_696.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_49_696.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_49_696.jpg,0,0,0,20.41609
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_49_817.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_49_817.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_49_817.jpg,0,0,0,20.17045
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_49_944.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_49_944.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_49_944.jpg,0,0,0,19.92785
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_50_065.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_50_065.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_50_065.jpg,0,0,0,19.68834
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_50_184.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_50_184.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_50_184.jpg,0,0,0,19.45218
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_50_304.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_50_304.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_50_304.jpg,0,0,0,19.22051
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_50_424.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_50_424.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_50_424.jpg,0,0,0,19.00153
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_50_546.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_50_546.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_50_546.jpg,0,0,0,18.83342
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_50_667.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_50_667.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_50_667.jpg,0,0,0,18.28444
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_50_787.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_50_787.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_50_787.jpg,0,0,0,18.00901
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_50_908.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_50_908.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_50_908.jpg,0,0,0,17.75331
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_50_980.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_50_980.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_50_980.jpg,0,0,0,18.15567
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_51_101.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_51_101.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_51_101.jpg,0,0,0,17.94137
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_51_222.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_51_222.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_51_222.jpg,0,0,0,17.72945
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_51_343.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_51_343.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_51_343.jpg,0,0,0,17.51986
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_51_464.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_51_464.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_51_464.jpg,0,0,0,17.31275
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_51_588.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_51_588.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_51_588.jpg,0,0,0,16.53222
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_51_710.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_51_710.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_51_710.jpg,0,0,0,16.32738
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_51_845.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_51_845.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_51_845.jpg,0,0,0,16.12635
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_51_972.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_51_972.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_51_972.jpg,0,0,0,15.93016
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_52_090.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_52_090.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_52_090.jpg,0,0,0,15.74205
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_52_212.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_52_212.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_52_212.jpg,0,0,0,15.56819
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_52_338.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_52_338.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_52_338.jpg,0,0,0,15.39464
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_52_461.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_52_461.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_52_461.jpg,0,0,0,15.70402
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_52_582.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_52_582.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_52_582.jpg,0,0,0,15.51912
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_52_705.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_52_705.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_52_705.jpg,0,0,0,15.33619
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_52_831.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_52_831.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_52_831.jpg,0,0,0,15.15522
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_52_964.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_52_964.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_52_964.jpg,0,0,0,14.43511
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_53_086.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_53_086.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_53_086.jpg,0,0,0,14.26167
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_53_207.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_53_207.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_53_207.jpg,0,0,0,14.08762
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_53_333.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_53_333.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_53_333.jpg,0,0,0,13.93021
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_53_459.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_53_459.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_53_459.jpg,0,0,0,13.65904
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_53_585.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_53_585.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_53_585.jpg,0,0,0,14.05492
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_53_711.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_53_711.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_53_711.jpg,0,0,0,13.88651
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_53_836.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_53_836.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_53_836.jpg,0,0,0,13.65733
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_53_976.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_53_976.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_53_976.jpg,0,0.2306426,0,13.12858
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_54_093.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_54_093.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_54_093.jpg,0,0.5998018,0,14.03843
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_54_219.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_54_219.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_54_219.jpg,0,0.2163296,0,14.38753
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_54_346.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_54_346.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_54_346.jpg,0,0.2263699,0,14.50061
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_54_472.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_54_472.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_54_472.jpg,0,0.601669,0,15.00128
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_54_599.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_54_599.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_54_599.jpg,0,0.9732577,0,16.24569
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_54_713.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_54_713.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_54_713.jpg,0,0.5929607,0,17.13301
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_54_839.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_54_839.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_54_839.jpg,0,0.969265,0,18.14453
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_54_966.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_54_966.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_54_966.jpg,0,0.588834,0,18.84065
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_55_092.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_55_092.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_55_092.jpg,0,0.9658696,0,19.90192
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_55_216.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_55_216.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_55_216.jpg,0,0.5928993,0,20.72259
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_55_344.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_55_344.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_55_344.jpg,0,0.5903836,0,21.50223
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_55_470.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_55_470.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_55_470.jpg,0,0.5977095,0,22.08242
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_55_596.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_55_596.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_55_596.jpg,0,0.2203976,0,22.32839
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_55_721.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_55_721.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_55_721.jpg,0,0,0,22.09696
